fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_SO2,total_SO2,density,pH,sulphates,alcohol_pct,quality_score,methanol_content,impurity_ppm,is_fake
7.8391088785857,9.132831712553882,3.1592112850959646,6.431818737713213,0.0112246337753724,44.78927164480044,31.992821186622805,0.9957998374400436,2.92174283033073,0.4698381229342727,10.681995967363422,4.451485790640838,2.456974731818093,4.020558836477048,0
7.619901090749651,7.775212319806644,8.051699965475253,5.955138449467996,0.0004559859455228,37.167216613045895,50.653405441006456,0.9963900817068758,3.413492605857088,0.4152280990184789,13.2855301363888,5.840028701847669,5.000762093823215,1.0855952123724677,0
5.911934846608498,6.943517242957351,9.091293736620994,3.0029821865720523,0.0651757990640144,56.6130491245914,40.74053064916831,1.0063369012797312,3.566393178476047,0.5155493101404269,15.934226219803692,0.3020980969598644,5.392881240642123,12.929321028966552,0
6.845402662607006,8.171891622492723,9.074661946213324,7.175719188468635,0.1533900628448891,44.30003664246713,5.694930054843426,1.000275728821064,3.6565913791839617,0.977362222329172,13.075952264813107,6.746348970861477,5.7469335696739305,-0.01922936228586649,0
6.488418416542423,6.777733116164763,8.115194634486429,9.383510411583412,0.1092010055572627,73.43688561572574,26.663959105823267,1.0021128101314862,3.1535368984855032,0.7698392688759921,13.731278555365984,0.9524698818586032,9.29994287728906,7.170935880514014,0
6.262218461417039,7.938239081551784,5.310786824719306,6.544468739262436,0.0665730927663526,23.557788034847,29.503076354666025,1.0047799224112044,3.347031481867009,0.9052820395314052,12.982248704321067,6.175145040890063,3.663625219597057,3.3507028775286063,1
7.280206841196182,7.311950797617292,4.8889243151683885,4.9304387135326975,0.015762699079787,48.29323379826786,36.182238036213846,1.0015182663043265,2.94263661617724,0.6379370808450053,14.632851819807048,8.790971701324962,7.965973348799305,0.0696941802144765,0
7.056490725495828,6.250542620350227,9.832213997025203,4.328969477224716,0.1296264277252023,31.633165059139436,57.83433488517476,1.0020581058246156,3.4269182509910463,0.6690495147879026,14.022060830214665,7.5788045458322735,2.7654402783262344,9.08230851182198,0
5.690396166787618,6.001301210075258,11.480125724329167,5.428555839670881,0.0083426793694536,31.274844265773794,14.588071698848047,1.0069077580398074,3.4749318967350424,0.3668117442362218,10.498193372913851,0.6524234524697723,1.9971786089049488,2.4736427164319026,0
6.747913227360699,6.666605703967977,5.148709375252884,5.643523956459695,0.0345502544165396,38.995955821447176,5.294900487573487,0.9971755304057361,3.396986091234904,0.6096246176449006,14.495775495561846,4.364500637323674,2.755175124528538,8.098262798119821,0
7.101124454609476,7.372551353261914,6.123193788391123,3.816183379678873,0.0237773533452003,60.891958562928394,33.19701291268615,0.9997224813167231,3.6921157684581374,0.7724065101777527,12.019228553720646,2.3305400304464623,6.50249054800779,6.509227353203622,0
7.38628144127577,6.733893746265469,5.948881594347981,3.770715286731892,0.0462456420330253,77.63418038121759,22.0213434891436,1.0024383202112968,3.878968588799919,0.597169214989759,13.116630067035246,9.8740276954536,3.856784381115314,10.108264527693857,0
4.343454863222435,6.007701800698508,6.284319828752003,7.014126378698097,0.0647037935856417,43.98058981952343,25.033910252045736,0.994300271104793,3.3787839652741107,0.199974703231109,11.571148751797883,8.984302594025237,2.8441913009521778,1.714340262441545,0
8.756056558072048,7.056825451101254,5.578370354726069,7.757282758421248,-0.0003733270955594,39.00749606102271,18.141898506820123,0.9957198026176453,3.313368776815316,0.8075491142107719,12.727249571363318,-0.0030952416263842,7.195913646230565,3.8709866096192167,0
5.574896336403873,7.485253833990996,8.775152007409439,2.927477527043912,0.1092893259602144,33.916065010859484,50.91884910322534,1.0019750779843735,3.540881300708444,0.3228322503219369,12.20389961053309,5.574798415212252,4.44227604156502,4.092953153142637,0
5.483991325108894,7.477677796901006,8.439924650237495,1.73241774804076,0.0148022777466435,41.76849343696193,74.60133130011036,1.0027469560790196,3.8083330757794336,0.5586995843384546,14.23425366428634,8.355314359103184,1.509988821953191,4.298167874493468,0
6.783842682942595,9.509492783693204,5.16979591319277,1.1139644985194426,0.1205075743682629,63.80344564645162,4.831946281361344,1.0086320950557686,3.299355378734432,0.6726088528533339,12.699372243558628,4.299680445215483,-0.022865301895245473,4.796571216450885,0
5.73282816588107,7.328621284431716,7.174329557728067,5.649547107076342,0.0813608769123397,36.10756939667918,15.063838283840791,1.0072693029632902,3.3565111287758382,1.105058666722788,11.690154090979034,2.8498451887072944,9.690055494525708,5.33383735147391,0
9.094085978893371,6.361557846112185,6.2068899323315225,6.875074829414712,0.0673295207545043,42.04963604438444,31.75961173442965,1.0014935144176476,3.190490118123011,0.1760479310091872,10.563501723095872,3.7530770670798175,7.219185559441345,10.688549709381242,0
6.982919881314769,5.366265741706265,4.415321523329517,3.5609466180339457,0.0212093813300797,42.75825332620875,15.442320906400386,0.9986810837954851,3.4237828660959866,0.6982661403250948,13.972755167120008,4.671780888845942,6.907015602917756,6.14161615478868,1
7.931988409639455,7.1259150505665785,3.7600332545694815,4.359996273353167,0.1234557142249357,56.61719493097824,44.82168462149132,0.9988219914268732,2.983422998909916,0.5810091848547315,12.792555464694267,5.244283147913134,2.0256832223452927,5.358911544004202,1
7.582409698239295,7.688488856463358,5.551938667035173,9.77020183582499,0.0002184713107918,62.141916937079344,24.48868014086767,0.9912220939699745,3.5943504749537154,0.4400815229077506,14.194487836316288,7.873813648718313,5.534751861898422,5.74936469720027,0
6.754182963708766,7.018554686774943,8.715314996824706,1.9266893041769475,0.0693585367457089,45.85218996971233,35.99044373795406,0.996069434835807,3.6112473292212175,0.4121470875732443,14.439235877199533,11.612798754796074,6.979925938243156,7.1685644402547535,0
8.896163749520962,8.563531860061522,8.18544129614737,6.351780729831543,0.0001570496110923,58.67754765859999,33.52157845584076,0.9970978091208595,3.359205293267379,0.3439224010334606,13.530622986454864,3.012342996312912,3.4309965953744275,-0.01922936228586649,0
7.031833425736565,6.476373939136685,3.3703361074531726,1.887839472745228,0.0657468725716284,62.661903450510515,5.212955858121881,0.9996509908994482,3.0441556536578083,0.2721448466850574,13.51347518257609,2.201226544839812,0.022584310397013,6.092384530034129,0
6.866893562549168,7.636380927640174,5.625036637484257,9.618941914568268,-0.0004762004230415,50.84743370305124,5.77336264492065,1.0060475011800194,3.3491126735062946,0.4198999303467576,11.078448683172146,8.065458868242848,1.404312203966093,10.9195082757213,0
7.96994279818476,8.118491616590791,9.649397065487129,1.4756714844174958,0.0308093807676783,56.2851815828643,35.50179673784666,0.9935750241462966,2.7424588207961174,0.7540239947541503,10.23247474644247,8.807598911498454,2.0304043237045017,2.739346718077964,0
7.281132444101248,6.228547553110332,3.2624956479361287,6.069431789942207,0.0459700767083616,41.333069538170406,58.80715945663309,1.0007251387899272,3.7779009119021634,0.3186124475067253,12.352622762370398,10.33195169148405,0.8770590094990763,6.518797448463653,0
7.0979244115730005,6.569800009491427,6.777943632738442,0.0535324823896422,-0.000453353844473,79.20595577356428,28.367232795432898,0.997579705152238,3.162157196575804,0.670205455031307,14.371099106988035,3.988729449255004,1.565073446998437,2.643914158183556,0
6.225575593224004,8.429056238289805,3.807187555852612,6.702213978025138,0.0680277828846558,82.3499177315724,59.11368104433772,0.9966302898384748,2.7352523763277192,0.3170219271583503,10.564116163035742,10.394069453495032,2.6693378892698094,5.574839088487821,0
8.981470403083822,7.06154656659767,6.476151777551183,1.7877611841773646,0.0145010830028977,85.66290479097125,22.53936073375809,1.0036036183289692,3.3033047728009253,0.3025658065868036,11.556270863781547,4.607510103462652,7.6633290915129235,5.950169792686517,0
7.928482010847453,7.178349482562943,9.346014015635607,6.626143876702867,0.0382722308875045,37.801709372337356,30.79949959895116,1.0006349383119484,3.685385834197212,0.910603337785485,11.925526081107057,0.3618879813220083,2.497749541127148,1.932855171749764,0
6.038785789897751,8.604430115051482,7.497100564843226,3.296352545163754,0.0521088745674347,43.50787529280141,34.404312671554734,0.9939629664319665,3.294890624307154,0.5195271513517341,13.690750572274876,6.939275478526166,1.6483377245354869,5.246647458800875,0
5.9877095648129846,5.942393548692856,5.683909123785273,7.622124362428905,0.0073146975528104,56.3703546718902,13.26224511983216,0.9947390007458417,3.3050775077151315,0.2796648007385751,14.8498346570031,5.800977637036207,7.656998436234728,10.241871715238972,0
8.407074938258154,8.058156008987226,6.1281942810027275,5.729192112438243,0.0247711654161037,56.281654217912546,31.77384293049579,1.0022093091100523,2.817413971395009,1.048111152331359,12.174961695358936,1.9224661922438,5.676493110232307,5.538526235864446,0
6.709777979984917,7.136143001212425,7.787476779928318,6.63135088361502,0.0604804034418956,31.16910933981881,27.15408844141581,1.0028419659731833,3.5318554437088614,1.1337883066671968,11.340021507997374,9.148046839879791,0.0037461340175384,3.561187406057402,0
8.761781133569222,6.251014290707984,7.4041123097307615,8.91401329217369,0.0424520464646062,50.91043163325132,46.16841491230676,0.9957194503441804,3.647897499363777,0.2466771421080102,14.250973912537,0.5638455240235292,6.40871792608639,6.690404151057372,0
6.4706638394716025,8.64189911158866,12.911686862009756,0.2355957393834039,0.0746511610243536,40.57980560611367,30.298181811464,1.0019308972669267,3.5166393702164065,0.3982171207882601,10.353330094320006,4.903826337290503,9.298463207595647,3.239071812169782,1
8.059948571726279,7.025299531185868,8.531785697471616,2.6081587545226768,3.208675466384884e-05,38.19227910311073,46.96586079142001,0.992146277453514,3.2532294680058915,0.1694445897441899,11.889256573324811,8.122400117559257,4.578495124740856,3.447517919845931,1
5.299561399454926,3.1856247685723225,9.067342262219654,0.0365829891372756,0.1285183651972612,50.00185233026909,29.79688294715121,0.9907674583798899,3.132837173168112,0.5371061365524453,11.891676803447549,7.061726138353398,2.888775657377158,8.179389295033163,0
6.355197173190751,5.993589058278362,8.311533934200533,5.26956509497175,-0.0002991771905008,39.96741473567848,5.79143396771292,0.9961659863352786,3.840361005887997,0.6204535284551892,15.157809482701614,7.092377976640977,9.6323579408034,7.326465960884587,0
7.904688634345463,5.370651504047464,8.77724908805433,4.82304864121577,0.0749293111947766,36.33725516584781,41.52543042551648,0.9973022720635356,3.216589395952158,0.6963960466492902,12.951973229287832,5.163010931177148,1.833182296371456,11.450307836995508,0
7.038116270788177,7.5280761002852445,10.271146545017912,3.974133102058241,0.0739646181997045,42.984959517884676,9.506057675315772,1.0005835407480608,2.8627679845912453,0.3566479553137713,14.139254567637533,3.705449764791328,0.0514732522160042,9.813442432262695,0
6.488418416542423,6.777733116164763,8.74637671364929,9.383510411583412,0.1092010055572627,68.32860348676022,26.663959105823267,1.0026400038707306,3.1535368984855032,0.7698392688759921,13.731278555365984,0.9524698818586032,9.29994287728906,7.170935880514014,0
6.798294400277041,7.492315739650643,4.162527066648312,1.9028417506480029,-0.0007897669891816,48.775893534247686,7.89182562134691,1.000482637622977,3.676157367419437,0.3404376201560617,12.845832643829812,-0.0178913521198983,2.443049429542884,1.4508311482088383,0
7.181879865811956,6.897406428880994,6.613060176244293,2.240532113035381,0.0748514133496057,47.40491031899549,37.89657141115815,1.000362810415167,2.626311718381172,0.4089869962001825,14.919631990189062,2.589740940055586,6.069479277659012,7.057923630145955,0
6.310498757325279,7.478533179242261,5.320798582244701,5.505960951861631,2.925501120699644e-05,26.81856734000915,45.96000853547466,0.9958016170249298,3.411129788779363,0.0011805289664736,11.801588878126111,6.451136804137197,2.4603940204365764,0.0128024519816524,0
8.13180557952525,6.703586530519931,6.194235836029046,5.610576331153195,0.0529195222603654,35.913412784583834,26.05333794236396,0.9965705158691391,2.8120988951778143,0.4024112081392022,14.521268421799318,7.083448114986675,4.932712860434556,5.783280619750876,0
7.538278240526684,5.8475560517725,5.030869944137229,4.241348568450842,0.094670226998824,57.78258014750557,20.961217090267777,1.0004338824238277,3.8387170675576656,1.164166079853059,14.7981598064982,7.305853234769518,5.540792540358371,8.341012762215815,0
6.0734837735774665,7.427261692449248,8.428162702868683,2.503524239075248,0.0690999769490247,61.77497494869586,25.6693855184358,0.9959222115617238,3.686614716513001,0.4847196769377912,14.49707140072378,2.6007485959614245,1.020092555235752,7.324636909826176,0
7.423717998619116,7.386864601067205,10.268264591826178,6.119334803820777,0.0251666572623678,54.34977995756602,21.78837505369039,0.9907674583798899,2.8590710732716,1.04936310411166,11.532656252077182,4.679423076565973,9.316912518546893,0.134411730804616,0
9.03825998744218,7.532698597052753,4.807614221494539,5.340657917743579,0.0004311865430817,51.73762858088155,14.393059671601296,0.9981884574763862,3.0817050942034414,0.5230700267722892,12.72729059918334,2.752892271403036,3.4890511914725297,3.9588575489675017,0
7.297805833228182,7.116433997232652,9.82358662025641,6.499141796710104,0.0247088185958118,39.63850607631492,13.742448093863686,1.0047800061246894,2.974960571264332,0.049824304066557,12.272325481955278,0.049559398359926,7.190607583831208,4.430593035036975,0
6.874216245994304,4.588000393988898,7.050556816981685,3.8356827948695273,0.0689313992548789,74.23394226339255,4.831028689344823,1.0009796428223257,3.85083691888157,0.2733876702801672,11.604296526717272,7.519975675002738,5.856830682148345,0.0286946730543594,0
9.443796447907218,7.141597777420444,7.516179858839549,1.4928705635485189,0.0161751631625592,31.094444470270446,5.145880312306278,0.9968038996779958,3.418815939726427,0.3339189471402249,15.077272801680325,3.0844788045509968,4.399264476241452,8.473831929787734,0
7.44555426415681,6.589047020659473,4.756459617336087,11.80348360952854,0.0124678761003912,36.007986127198244,26.7180327612194,0.9998426158455189,2.7881236315795004,0.5606532319082951,14.665491225534437,3.982791425253592,3.611729790641213,0.0379949352165141,0
9.047502708853692,6.449883400656209,4.694008773576849,3.632649144568456,0.0588485395968386,37.796857337308744,12.90690681615243,1.004671075875462,3.548136672733813,0.7018458070724374,14.12674788845982,1.151498233714793,1.2341292284526653,8.8520916957036,0
8.406864238101347,5.664899796469071,6.65426834540834,5.398022016742308,0.0036178941264972,46.83285209889131,30.46326084772508,0.9998609902576481,2.967332807552125,0.6795472587854203,12.847002141358187,1.7117332069183848,4.014640108571888,8.676602684064946,0
9.186135289852244,5.006270866503567,7.271898402263448,9.190723550895129,0.1579219740038221,37.25843268208905,45.34153993089583,1.0032548457256436,2.7671817638402203,0.6892398777469333,11.219919280574125,1.5820295778466396,10.631787176625153,0.1823641254561486,0
5.490901506460549,5.239316086586593,9.691051817409164,5.2431281562122605,0.0337183409219639,70.33220726465805,9.50852409076993,1.0033296227470185,3.910134500409721,0.0011805289664736,13.505479723272128,5.538680509724255,5.134540644560128,8.845206310771475,0
9.61482531468714,8.619776460124918,5.430506996324109,8.189775698788901,0.0006516802253048,48.00074008663384,20.43806604392007,1.0011543126507378,2.8311014381731074,0.747643646916336,13.9809214392802,10.961539089870078,3.727864570407661,6.2857682338799465,0
7.016274000345864,8.470954623836832,10.049688596598578,3.2962976567888296,0.0008694790002908,52.4444459882648,32.10920766076603,1.0029195240964097,3.454853084396673,0.6069057888933709,15.224332015869477,2.036619071595041,7.486993734273252,3.51494637301433,0
3.9009674056694186,6.6390158140201,6.923500278041884,5.745043043976736,0.1352343826720111,60.74394068842745,13.83577816208032,0.998768115375317,4.2266206332385865,0.663734151764931,12.086359472646617,0.3571063630600047,5.600550067955075,6.434446663177002,0
5.946474362540017,8.628628001952965,8.405398891283394,2.515715055224464,0.0005123165522093,84.6941969274784,37.80379919415024,0.9991463161467953,2.857480319511733,1.1127937662072522,13.766382377450304,6.836129874578821,3.2768777063968115,8.179934440201338,0
7.223873696788621,9.05351332910383,5.608374500924334,1.365161730843056,0.1361280520992566,66.57151818108207,12.881274760422016,0.9944438295589111,2.863201260127312,1.1237993690723864,12.31095965411817,1.9618467060224536,7.037070495597912,2.810031555006113,0
5.059183958198399,6.626905684038138,5.017578207899673,2.1303529307538627,0.0392651487118239,37.467348118940016,44.60935607546073,0.991903232365287,2.703452668426154,0.7081213859291953,10.872805936530058,7.866654687049661,5.903581676273591,1.8939832142490447,0
8.98887659925185,9.346455692762593,4.359245402699105,4.780325565525424,0.1084462711642115,60.03045258314958,21.13717820999419,1.0010029440416504,3.0405254776792066,0.8605991127805118,14.427689977259291,2.416637442963381,5.433981997179596,7.096305167462099,0
7.508577566960239,9.680930093010854,6.823353791475371,2.748642249069736,0.0316220919952799,91.34243602390484,4.705567519422639,0.9943162931328833,3.402031758618778,0.6191921689574104,13.266322002626884,3.4432725670223108,12.81857691777101,3.0826179272005607,0
7.143489489445852,7.357804421897194,4.673651331112337,5.309535005618163,0.0015820471669124,63.67494234785671,35.41214719524201,1.0011901213456014,3.078478864515088,0.771164846392405,12.548177286864814,3.0226532310040386,6.240512483696355,4.039081985021694,0
8.407074938258154,8.058156008987226,6.315266339514864,5.729192112438243,0.0247711654161037,37.83912587089992,31.77384293049579,1.0018476543008226,2.817413971395009,1.048111152331359,12.174961695358936,1.9224661922438,5.676493110232307,5.538526235864446,0
5.127205967892015,6.3545849412343305,6.880728688319108,4.363732276765585,0.0373537765418478,65.25283420211015,14.636202176435916,1.0012419462346862,3.114883583575997,0.8585680978545923,11.505112227433884,2.763307775834863,8.546989576383828,9.508275401784902,0
6.057503322912209,7.076560710583502,10.742671710199378,6.644246335454342,6.706590878598726e-05,29.672687372634172,24.54745176035086,0.9993486810687271,3.141944769447321,0.8391577036473867,12.619341989237562,9.406860442247856,7.524335576409644,3.4023893620949623,0
5.808932971159566,7.674128417903612,6.700697508524231,5.415553214081744,0.0708070229270605,45.36529363846222,46.06973135875285,0.9971116353710625,2.987303515780104,0.5879170889274364,14.193751548062066,4.715938543001341,7.562559770572413,4.035130839394129,0
7.278025484701364,5.222823857757171,3.45703892131778,1.2777238244888105,0.0005986750807214,51.52200943388159,4.573229182720853,0.9987055463985015,3.3495131047591684,0.5428847075031628,13.392243046592393,-0.019376343605404765,0.7591009335186898,3.952570142337848,0
7.370592233941543,6.639713952205517,9.975558748292666,4.549443511989761,0.104204432505134,32.94116356455061,21.37475053937337,0.9994964367285224,3.566749664585508,0.7480349792407239,15.692245666587178,0.1404950749778102,3.154288119233619,8.008934247726062,0
9.390118729692482,4.673607762977095,6.3507396753977154,0.0730782063285069,0.000316612438091,70.41505680678574,19.023736208259923,0.9982514560083204,3.55272382520596,0.4964450031516136,10.910428706305504,3.2932645926893227,7.781700695792597,8.342709029689022,0
7.802610178621085,7.544088492385828,9.499976299868507,5.465297444416494,0.0035416590116744,46.367595878803385,66.61995014023681,1.0008745398349526,3.098573023205105,0.3464712837566672,11.09419305769549,4.766395447799181,7.056695970343061,6.464748107030308,0
6.667122792652626,7.650125770111599,8.067403412636855,0.7824982695640247,0.0014390941118908,33.03372933475144,49.90482737899399,0.9911689326939406,3.39543910519692,0.562069936446136,12.521216745504836,0.5526381292947657,4.041602504171743,5.891656488253293,0
7.456734789820927,7.117925800231677,7.182449840937929,6.2434141439757935,0.0243619052835579,54.74857961167743,41.68990724122464,1.0059068744986368,3.425857685078681,0.367962032890042,11.343406546252185,2.26017552848706,9.553395439849885,3.0639968089910457,0
8.422713363029859,8.178665466869852,7.108727113937827,5.932401044024605,-0.0006002858984077,43.44070195024199,20.66800546100724,1.002046187508321,3.736037585378404,0.7294121110501414,11.833189260106048,8.663521987375812,0.0146873983781776,4.482196011547849,0
6.709777979984917,7.136143001212425,10.428310224043134,6.63135088361502,0.0604804034418956,27.42501277414472,27.15408844141581,0.9992339317201264,3.5318554437088614,1.1337883066671968,11.340021507997374,9.148046839879791,0.0037461340175384,3.561187406057402,0
6.184872301974368,7.13538846176479,5.204038043781647,0.0228779081886256,0.0389050595786171,44.79149252095487,50.17345284353947,0.9997574000518488,3.412685186345619,0.5997377891670123,14.238333271344777,8.48177142702129,7.012873361033186,9.401145124636866,0
6.900791155950801,6.802853956628145,7.271516571253814,8.484326877413196,0.0803818735310402,42.44715392550189,14.599459004236127,1.002312417908329,2.964707796271008,0.9045596447143792,12.656935603185802,2.468194894894917,0.7212088189172638,4.943956614105288,0
8.173116178921711,6.293339234464516,7.848646273449036,7.433029644777208,0.0230751562639254,34.93545534650299,9.622179938694082,0.9974510120853685,3.0805675851263903,0.4399987611199948,16.35637312642156,4.291998700538728,4.786850698603261,7.096389688096503,0
6.348874134307661,6.269794275463308,10.277189037143073,6.887188976100264,0.1184489375799585,57.1108733709309,40.56458996587658,1.0007919925787994,3.5079826113594423,0.4829306331834865,13.144927963512435,2.786776827228071,3.4346417329864365,6.198337797405169,0
8.009240278156671,6.952835696512985,4.187196454519571,0.6700205009062115,0.105646268752524,52.10917299201506,39.08869818722954,0.9976400018195883,3.814187588533267,0.2835358312671216,14.209748964320443,4.8495149634046655,3.459043956188609,5.359389819044031,1
5.263563203429452,6.252148735676168,6.67216131069736,5.519589282048129,0.0922841481687748,26.181689743291287,33.462566878369266,0.9946196118525825,3.531178994840182,0.6009654556083577,11.80883140176654,5.858520567186144,6.343101672806066,5.727660335334681,0
6.496802239610663,7.386933685851151,6.309717768474453,5.872296930912508,0.0894279708692278,29.798647097966565,27.60659509082963,1.0011041872363728,3.4817525833129737,0.0928878121308704,15.353986093250088,6.072337621115672,7.422896160587921,6.143296239321479,0
7.154681675189634,7.825016452378565,8.21917795417971,4.148576256652908,0.0713862195416969,29.68538572201998,47.90667531336135,1.0039952960783105,2.955158082706556,0.4513128576018479,12.020410613422031,4.591221334129478,2.843613139582451,3.4564606892917453,0
6.555804661409972,6.011014244665811,4.646037344768255,5.029010119516369,0.1224072538675901,29.047022293473717,45.97720188021731,1.0008861008495376,3.66863765991008,0.181272418949528,10.807407470696646,2.5643519024279287,6.083436863233551,0.1683633678306633,1
8.06061121229358,9.0384353136463,8.826766457513827,0.8809422362788215,0.0633558144362104,71.55457702722956,56.13441417147696,0.9981006890990584,3.5452458798235886,0.569516691561885,11.199489849979951,3.377065094919742,2.176427448386748,5.732181240852981,0
4.2044816387202415,5.835029763063573,6.126268825147671,6.166853555314354,0.0653325118058261,35.734469738965856,5.589224922986566,0.9907674583798899,3.52041994191681,0.3691925092953827,12.649772735274968,8.44418604468968,0.7002034028591744,7.9233683364526835,0
6.420613405236069,4.976963963969945,10.459479658853237,-0.03645403906754022,0.0206645291080923,57.29255526218074,65.62715257610309,0.9986260440193786,3.1194245720025617,0.5879119667511309,10.974471313883978,0.0479089663918356,5.004562408536693,2.1325413015494634,0
6.800070573777121,7.773574720137235,3.308628566169089,7.061344567265048,0.020156928629969,28.894951049998127,50.4121147705525,1.0022786127159475,2.626311718381172,0.6977997838581671,13.521249724090836,5.014914653978726,5.133566802765484,0.766297635982258,0
7.069047228274939,6.909100658286472,5.175256623373471,7.1204939088618175,0.0920572798351423,60.10766013824389,44.760943560014766,0.9907674583798899,3.199006496726863,0.7743750795728886,12.216945338346378,5.744450859991607,8.243713814968169,4.256034611686229,0
7.350928942636742,7.969769481189109,5.065225133489426,6.546615917114135,0.0509231800919944,46.24425746010467,44.016808331827136,0.9983669868346179,3.50043616555864,0.4611836971025743,13.267461942333387,1.4443152175609535,6.79449614725182,6.230782866475337,0
6.401676793709179,7.644000392914722,6.38940247797799,10.327970704702627,0.0006960802026133,24.44438434236738,52.31253516388213,1.0014693877231657,3.4870402612119444,0.4832907770150315,13.115851673790456,4.8505210305420885,6.183935070024391,3.2965055455479484,0
5.282797509544029,5.896112299352563,7.926550341895876,6.326791401051204,0.0395073310779424,58.39169454356801,47.637989233332256,0.9950744216678515,3.036085430992432,0.9187662918842148,15.174372254144403,4.476788799392543,3.3156868085490903,2.42814434031138,0
7.950458840798443,6.871673017328186,3.4966952565490583,-0.0049877927574892,0.094733934549917,62.979666244350874,35.33958880720923,1.0049408112566405,3.2549265405593104,1.1964966830771468,12.135616357456597,3.8612315235522687,6.007787975393267,3.907474597867544,0
7.528706848197666,9.162574945080364,5.133304904778995,4.735329442014212,0.0593484635253809,37.411185333564035,40.344741410798974,0.9981034416929833,3.3680742664344194,0.3501155642537312,12.527234548870403,1.5619748634425792,9.18966985228875,7.798426654827395,0
4.659175408506036,7.782260767883563,5.971771069541514,2.2016054858552696,0.0791323203468638,58.08307032341371,44.69517586649981,0.9981449382457019,3.2702473363808937,0.2273614746601117,11.61844662419242,3.0559179234905924,7.697984017301346,6.245592069148645,0
6.310498757325279,7.478533179242261,8.4275466678653,5.505960951861631,2.925501120699644e-05,34.54679540047975,45.96000853547466,0.9958556010954487,3.411129788779363,0.0011805289664736,11.801588878126111,6.451136804137197,2.4603940204365764,0.0128024519816524,0
5.949545203182301,7.835248032313096,6.314764077881819,5.058948912625298,0.1180669132048191,47.311345504599856,11.01449093788966,0.9923818203768939,3.8625626620839286,0.4540790800376801,10.204847289421952,6.062184672554441,0.8650519845233288,2.9818404363356628,0
7.586685045442207,8.992812122776359,7.181600681098,4.64246353760023,0.0476814802016667,60.38169824034162,31.54805944283355,1.0059974682796338,2.910865382491004,0.5163192940225001,11.01244863322975,10.177172883581624,3.6538813079157295,3.3983053137139283,1
7.232980641262513,9.680930093010854,7.105977418345412,3.6568076444136826,0.0008105773153478,64.49876014828148,26.58563903328992,1.002456027350716,3.2278494459283107,0.7974645218347342,13.8323738327513,3.519802266456691,5.419340232291297,7.643443978973286,0
6.998357100228114,7.593545592391139,3.2001784125322255,2.312836040839126,0.0312370608608449,39.55671283139048,50.38921648729315,1.0035729546253607,3.513732771375048,0.2869425081611507,11.162064860301053,6.176155023091671,5.493280798516747,6.162711232825448,0
6.356311618883718,6.158348939131718,5.468903584905109,3.0884024376266046,0.0613529387674854,59.21703327668306,19.834181564211114,1.0035538876716918,3.234581569906448,0.274559930529003,11.739145223924975,3.0607814270619405,7.63901686093349,5.924329000453241,0
7.271616288630411,5.387026796605235,7.666974640050112,8.80376746957491,0.0390027054388179,73.58509461460729,9.591341745955404,1.0029545231927952,3.459989136353837,1.0134118435362114,13.735965816586704,8.15741617250342,0.6005522603355338,1.348592700346542,0
5.47348900543237,4.877314875356394,9.737050782041631,1.01049853438107,0.0430086470714491,41.85286922021443,30.80093941149383,0.9992382219130654,3.495961630853609,0.958916220098634,13.64600370491821,11.957894656541535,6.072241302084315,7.712536905510406,0
7.508577566960239,9.680930093010854,7.449962786104944,2.748642249069736,0.0316220919952799,81.61425926786451,4.705567519422639,0.9924720841021937,3.402031758618778,0.6191921689574104,13.266322002626884,3.4432725670223108,12.81857691777101,3.0826179272005607,0
7.896746786855789,6.642176915213215,6.8773739846234765,4.05034552898171,-0.0005051653870377,70.96798937538048,16.35200529215218,1.0044727052429387,3.632779306543256,0.7689915833774311,14.354084317112584,3.812372180216629,5.90742865521316,4.558791043815427,0
6.948622098339601,8.475814467602898,3.5126105785095865,5.176829636673215,0.1357454231960416,70.28882265613109,56.83510990064998,0.9990576053508777,3.533228646672787,0.7727012299330365,15.799096013309722,8.368496526625329,1.825395631236418,4.642148349094861,0
6.576732513798416,7.036933099401916,3.9835440548293226,6.636193619186311,0.0008112220599067,44.77901166790352,43.25880081253894,0.9982822967653621,3.1548651143471744,0.3671162807144951,12.435324409750269,5.728013837362669,7.656444106972438,5.367561073295443,0
7.638793852958494,6.231859602110425,8.627896639518017,0.0025737581626851,0.0194860467423869,34.97055093579322,43.09014249341261,0.9937597297219852,3.550315692041193,0.7434335020781027,13.812934439513745,4.245395236664201,5.347998057233621,3.36955621618462,0
7.343996012513199,6.82288097767378,6.656125923105399,4.000768935816679,0.0441632956357486,57.5974092995279,12.735178706095182,0.9907674583798899,3.1915697876331177,0.8811114446302002,10.600753510877633,4.724327021583283,6.459244841254227,6.203083975427178,0
7.360127061995822,5.189687795664248,5.803330985068114,8.106472710465201,0.0908125538324202,62.89765858212668,40.40749625568774,0.9957451149486087,3.690513539210274,0.8105690916012229,13.977198376011598,6.420101716871675,6.777917183683977,7.73491701606082,0
9.61482531468714,7.73755096615162,10.539108521089144,1.9440026415086569,0.1011407315620858,33.59953899528542,12.120838292674492,0.9950651757605695,3.697762065718272,0.2685627881900666,15.338025572261838,1.1332651474119018,9.610458892084669,5.647926214852769,0
